name,source,gender,wikidata,type
"Voie CP/12",,,,relation
"Voie CQ/12",,,,relation
"Voie CQ/15",,,,relation
"Voie CR/12",,,,relation
"Voie CR/15",,,,relation
"Voie CR/19",,,,relation
"Voie CS/12",,,,relation
"Voie CS/19",,,,relation
"Voie CT/12",,,,relation
"Voie CT/15",,,,relation
"Voie CT/19",,,,relation
"Voie CU/12",,,,relation
"Voie CU/17",,,,relation
"Voie CU/19",,,,relation
"Voie CV/12",,,,relation
"Voie CV/15",,,,relation
"Voie CV/19",,,,relation
"Voie CW/12",,,,relation
"Voie CW/15",,,,relation
"Voie CW/19",,,,relation
"Voie CX/12",,,,relation
"Voie CX/19",,,,way
"Voie CY/12",,,,relation
"Voie CY/19",,,,relation
"Voie CZ/12",,,,relation
"Voie D/12",,,,relation
"Voie D/17",,,,relation
"Voie D/19",,,,relation
"Voie D/5",,,,relation
"Voie D/8",,,,relation
"Voie D/9",,,,relation
"Voie DA/12",,,,relation
"Voie DA/19",,,,relation
"Voie DB/12",,,,relation
"Voie DB/19",,,,relation
"Voie DC/12",,,,relation
"Voie DC/13",,,,relation
"Voie DC/19",,,,relation
"Voie DD/13",,,,relation
"Voie DD/19",,,,relation
"Voie DF/12",,,,relation
"Voie DF/13",,,,relation
"Voie DF/19",,,,relation
"Voie DG/13",,,,relation
"Voie DG/19",,,,relation
"Voie DH/13",,,,relation
"Voie DH/19",,,,relation
"Voie DI/13",,,,relation
"Voie DI/19",,,,relation
"Voie DJ/13",,,,relation
"Voie DJ/19",,,,relation
"Voie DK/13",,,,relation
"Voie DK/19",,,,relation
"Voie DK/20",,,,relation
"Voie DL/13",,,,relation
"Voie DM/13",,,,relation
"Voie DM/20",,,,relation
"Voie DN/13",,,,relation
"Voie DO/13",,,,relation
"Voie DP/13",,,,relation
"Voie DQ/13",,,,relation
"Voie DR/13",,,,relation
"Voie DS/13",,,,relation
"Voie DT/13",,,,relation
"Voie DV/13",,,,relation
"Voie E/17",,,,relation
"Voie E/18",,,,relation
"Voie E/6",,,,relation
"Voie E/7",,,,relation
"Voie E/8",,,,relation
"Voie E/9",,,,relation
"Voie EA/20",,,,relation
"Voie EC/20",,,,relation
"Voie ED/20",,,,relation
"Voie EE/20",,,,relation
"Voie EF/20",,,,relation
"Voie EG/20",,,,relation
"Voie EH/20",,,,relation
"Voie EJ/20",,,,relation
"Voie EK/20",,,,relation
"Voie EL/20",,,,relation
"Voie EM/20",,,,relation
"Voie EN/20",,,,relation
"Voie EO/20",,,,relation
"Voie EP/20",,,,relation
"Voie EQ/20",,,,relation
"Voie ER/20",,,,relation
"Voie ES/20",,,,relation
"Voie ET/20",,,,relation
"Voie EU/20",,,,relation
"Voie EV/20",,,,relation
"Voie EW/20",,,,relation
"Voie EX/20",,,,relation
"Voie EZ/20",,,,relation
"Voie F/14",,,,relation
"Voie F/16",,,,relation
"Voie F/7",,,,relation
"Voie F/9",,,,relation
"Voie FD/20",,,,relation
"Voie FI/13",,,,relation
"Voie FI/20",,,,relation
"Voie FJ/20",,,,relation
"Voie FK/20",,,,relation
"Voie FL/20",,,,way
"Voie FS/20",,,,relation
"Voie G/15",,,,relation
"Voie G/17",,,,relation
"Voie G/5",,,,relation
"Voie G/9",,,,relation
"Voie GC/13",,,,relation
"Voie GH/13",,,,relation
"Voie GI/13",,,,relation
"Voie GJ/13",,,,relation
"Voie GQ/13",,,,relation
"Voie GW/13",,,,relation
"Voie Georges Pompidou",,,,relation
"Voie H/12",,,,relation
"Voie H/17",,,,relation
"Voie H/19",,,,relation
"Voie H/5",,,,relation
"Voie H/8",,,,relation
"Voie I/20",,,,relation
"Voie J/20",,,,relation
"Voie K/17",,,,relation
"Voie L/10",,,,relation
"Voie L/16",,,,relation
"Voie M/16",,,,relation
"Voie M/18",,,,relation
"Voie M/19",,,,relation
"Voie N/13",,,,relation
"Voie N/18",,,,relation
"Voie N/19",,,,relation
"Voie P/16",,,,relation
"Voie P/19",,,,relation
"Voie Q/17",,,,relation
"Voie R/11",,,,relation
"Voie R/18",,,,relation
"Voie R/19",,,,relation
"Voie S/15",,,,relation
"Voie S/17",,,,relation
"Voie S/19",,,,relation
"Voie T/16",,,,relation
"Voie T/20",,,,relation
"Voie U/19",,,,relation
"Voie V/12",,,,relation
"Voie V/16",,,,relation
"Voie W/16",,,,relation
"Voie X/16",,,,relation
"Voie Y/18",,,,relation
"Voie Y/19",,,,relation
"Voie Z/16",,,,relation
"Voie d'accès vélostation Gare du Nord",,,,way
"Voie de/13",,,,relation
"Voie de/19",,,,relation
"Voie du/13",,,,relation
"avenue Michel Bizot",,,,way
"rampe PMR",,,,way
"rue de rennes",,,,way
"villa Curial",,,,relation
